"Measure","Description","Topic","Subtopic","Dataset","Source","Source Description","Years Available","Cuts"
"Renters Population Percent","","","","","","","2012-2016","Household Income, Gross Rent Percent Of Income, Geography (Nation, State, County, Tract, Place, Msa, Puma)"
"Renters Population Sum","","","","","","","2012-2016","Household Income, Gross Rent Percent Of Income, Geography (Nation, State, County, Tract, Place, Msa, Puma)"
"Research Total","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Salary Expenses","Covers Public and Private Not For Profit Institutions","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University), IPEDS Expense Category"
"SAT Critical Reading 25th Percentile","","Education","Admissions","","Integrated Postsecondary Education Data System (IPEDS)","","2014-2016","University (Carnegie, University), Geography (State, County, Place, MSA)"
"SAT Critical Reading 75th Percentile","","Education","Admissions","","Integrated Postsecondary Education Data System (IPEDS)","","2014-2016","University (Carnegie, University), Geography (State, County, Place, MSA)"
"SAT Math 25th Percentile","","Education","Admissions","","Integrated Postsecondary Education Data System (IPEDS)","","2014-2016","University (Carnegie, University), Geography (State, County, Place, MSA)"
"SAT Math 75th Percentile","","Education","Admissions","","Integrated Postsecondary Education Data System (IPEDS)","","2014-2016","University (Carnegie, University), Geography (State, County, Place, MSA)"
"SAT Writing 25th Percentile","","Education","Admissions","","Integrated Postsecondary Education Data System (IPEDS)","","2014-2016","University (Carnegie, University), Geography (State, County, Place, MSA)"
"SAT Writing 75th Percentile","","Education","Admissions","","Integrated Postsecondary Education Data System (IPEDS)","","2014-2016","University (Carnegie, University), Geography (State, County, Place, MSA)"
"Share of Medicaid Spending to Adults","Spending includes both state and federal payments to Medicaid. The payment amounts from the source data reflect payments for services during the year, based on date of payment.","Health","Health Care Spending> Medicaid","State Health Facts","Kaiser Family Foundation","State Health Facts provides free, up-to-date, health data for all 50 states, the District of Columbia, the United States, counties, territories, and other geographies.","2014-2014","Geography (State)"
"Share of Medicaid Spending to Children","Spending includes both state and federal payments to Medicaid. The payment amounts from the source data reflect payments for services during the year, based on date of payment.","Health","Health Care Spending> Medicaid","State Health Facts","Kaiser Family Foundation","State Health Facts provides free, up-to-date, health data for all 50 states, the District of Columbia, the United States, counties, territories, and other geographies.","2014-2014","Geography (State)"
"Share of Medicaid Spending to the Disabled Population ","Spending includes both state and federal payments to Medicaid. The payment amounts from the source data reflect payments for services during the year, based on date of payment.","Health","Health Care Spending> Medicaid","State Health Facts","Kaiser Family Foundation","State Health Facts provides free, up-to-date, health data for all 50 states, the District of Columbia, the United States, counties, territories, and other geographies.","2014-2014","Geography (State)"
"Share of Medicaid Spending to the Elderly Population","Spending includes both state and federal payments to Medicaid. The payment amounts from the source data reflect payments for services during the year, based on date of payment.","Health","Health Care Spending> Medicaid","State Health Facts","Kaiser Family Foundation","State Health Facts provides free, up-to-date, health data for all 50 states, the District of Columbia, the United States, counties, territories, and other geographies.","2014-2014","Geography (State)"
"Skilled Nursing Facility Medicare Spending Per Capita","Nursing home spending estimates reflect only payments made by the Medicare program for care provided in Skilled Nursing Facility (SNF) settings. Payments for long-term nursing home care are excluded, though patients receiving long-term nursing home care are included in several of the quality metrics. SNF payments have been adjusted to account for regional wage differences.","Health","Health Care Spending>Medicare","Quality-Spending Interactive","The Commonwealth Fund","This tool portrays what is sometimes called the “relative value” of care—the amount spent per level of quality achieved. It utilizes publicly available data on quality and spending for the population age 65 and older with traditional fee-for-service Medicare.","2015-2015","Geography (State, Place)"
"State Fee","","Education","Tuition","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Geography (State, County, Place, MSA), Sector, CIP (CIP2, CIP4, CIP6)"
"State Graduate Students Fee","","Education","Tuition","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Geography (State, County, Place, MSA), Sector, CIP (CIP2, CIP4, CIP6)"
"State Graduate Students Tuition","","Education","Tuition","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Geography (State, County, Place, MSA), Sector, CIP (CIP2, CIP4, CIP6)"
"State Grants","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"State Grants And Contracts","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"State Tuition","","Education","Tuition","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Geography (State, County, Place, MSA), Sector, CIP (CIP2, CIP4, CIP6)"
"Student Faculty Ratio","Total FTE students not in graduate or professional programs divided by total FTE instructional staff not teaching in graduate or professional programs.","Education","Retention Rates","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2016","University (Carnegie, University)"
"Substance Use Disorder Among Adolescents and Adults (12+)","Substance Use Disorder is defined as meeting criteria for illicit drug or alcohol dependence or abuse. Dependence or abuse is based on definitions found in the 4th edition of the Diagnostic and Statistical Manual of Mental Disorders (DSM-IV).","Health","Health Outcomes","National Survey on Drug Use and Health (NSDUH), State-Specific Tables","Substance Abuse and Mental Health Services Administration (SAMHSA)","The National Survey on Drug Use and Health (NSDUH) is a nationwide study that provides up-to-date information on tobacco, alcohol, and drug use, mental health and other health-related issues in the United States.","","Start Year, End Year, Geography (State)"
"Tenure Population Sum","","","","","","","2013-2016","Occupied By, Geography (Nation, State, County, Tract, Place, Msa, Puma)"
"Thousands Of Tons","Weight in thousands of tons.","Economy","Freight","Freight Analysis Framework Domestic Flows","U.S. Department of Transportation Federal Highway Administration","The Freight Analysis Framework integrates data from a variety of sources to create a comprehensive picture of freight movement among states and major metropolitan areas by all modes of transportation. Note that values from 2020 and later are projections and this subset of the data does not include foreign trade.","2012-2045","Origin (State, Region), Destination (State, Region), SCTG (SCTG2), Transportation Mode"
"Total Amount Federal Loans","","Education","Financial Aid","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University)"
"Total Annual Payroll ($1000) with Noise","","","","","","","2013-2016","Geography (County, State, Msa), PUMS Industry (L0, L1, L2), BLS Industry (Group 0, Group 1, Group 2, Group 3, Group 4)"
"Total Annual Payroll Noise Flag","","","","","","","2013-2016","Geography (County, State, Msa), PUMS Industry (L0, L1, L2), BLS Industry (Group 0, Group 1, Group 2, Group 3, Group 4)"
"Total Assets","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Total Expenses","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Total Graduates","","Education","Tuition","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Sector, CIP (CIP2, CIP4, CIP6)"
"Total Instructional Employees","Covers full-time nonmedical instructional staff","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2016","University (Carnegie, University), Academic Rank, Gender"
"Total Liabilities","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Total Medicaid Spending on Personal Health Care","This category comprises all of the medical goods and services that are rendered to Medicaid beneficiaries to treat or prevent a specific disease or condition. These include hospital care; professional services; other health, residential, and personal care; home health care; nursing care facilities and continuing care retirement communities; and the retail outlet sales of medical products.","Health","Health Care Spending> Medicaid","National Health Expenditure Data","The U.S. Centers for Medicare and Medicaid Services (CMS)","Health Accounts by State of residence present aggregate and per capita estimates of health care spending by type of establishment delivering care (hospitals, physicians and clinics, nursing homes, etc.) and for medical products (prescription drugs, over-the-counter medicines and sundries and durable medical products such as eyeglasses and hearing aids) purchased in retail outlets. Source of funding aggregate and per enrollee estimates by state are also provided for Medicare, Medicaid, and Private Health Insurance.","1991-2014","Geography (State)"
"Total Medicare Spending on Personal Health Care","This category comprises all of the medical goods and services that are rendered to Medicare beneficiaries to treat or prevent a specific disease or condition. These include hospital care; professional services; other health, residential, and personal care; home health care; nursing care facilities and continuing care retirement communities; and the retail outlet sales of medical products.","Health","Health Care Spending>Medicare","National Health Expenditure Data","The U.S. Centers for Medicare and Medicaid Services (CMS)","Health Accounts by State of residence present aggregate and per capita estimates of health care spending by type of establishment delivering care (hospitals, physicians and clinics, nursing homes, etc.) and for medical products (prescription drugs, over-the-counter medicines and sundries and durable medical products such as eyeglasses and hearing aids) purchased in retail outlets. Source of funding aggregate and per enrollee estimates by state are also provided for Medicare, Medicaid, and Private Health Insurance.","1991-2014","Geography (State)"
"Total Mid-March Employees Noise Flag","","","","","","","2013-2016","Geography (County, State, Msa), PUMS Industry (L0, L1, L2), BLS Industry (Group 0, Group 1, Group 2, Group 3, Group 4)"
"Total Mid-March Employees with Noise","","","","","","","2013-2016","Geography (County, State, Msa), PUMS Industry (L0, L1, L2), BLS Industry (Group 0, Group 1, Group 2, Group 3, Group 4)"
"Total Months Of Employment For Instructional Employees","Covers full-time nonmedical instructional staff","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2016","University (Carnegie, University), Academic Rank, Gender"
"Total Noninstructional Employees","Covers full-time nonmedical noninstructional staff","Finance","","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2016","University (Carnegie, University), IPEDS Occupation"
"Total Number Awarded Grant Or Scholarship","","Education","Financial Aid","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Income Range"
"Total Number Federal Loans","","Education","Financial Aid","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University)"
"Total Number In Income Bracket","","Education","Financial Aid","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Income Range"
"Total Number in Living Arrangement","","Education","Financial Aid","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Geography (State, County, Place, MSA), Living Arrangement"
"Total Number of Establishments","","","","","","","2013-2016","Geography (County, State, Msa), PUMS Industry (L0, L1, L2), BLS Industry (Group 0, Group 1, Group 2, Group 3, Group 4)"
"Total Number With Any Aid","","Education","Financial Aid","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University)"
"Total Other Expenses","","Education","Living Expenses","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Living Arrangement"
"Total Outlays Instructional Employees","Covers full-time nonmedical instructional staff","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2016","University (Carnegie, University), Academic Rank, Gender"
"Total Outlays Noninstructional Employees","Covers full-time nonmedical noninstructional staff","Finance","","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2016","University (Carnegie, University), IPEDS Occupation"
"Total Per Capita Spending on Dental Services ","Includes services provided by offices of Doctors of Dental Surgery (D.D.S.), Doctors of Dental Medicine (D.M.D.), or Doctors of Dental Science (D.D.Sc.).","Health","Health Care Spending","National Health Expenditure Data","The U.S. Centers for Medicare and Medicaid Services (CMS)","Health Accounts by State of residence present aggregate and per capita estimates of health care spending by type of establishment delivering care (hospitals, physicians and clinics, nursing homes, etc.) and for medical products (prescription drugs, over-the-counter medicines and sundries and durable medical products such as eyeglasses and hearing aids) purchased in retail outlets. Source of funding aggregate and per enrollee estimates by state are also provided for Medicare, Medicaid, and Private Health Insurance.","1991-2014","Geography (State)"
"Total Per Capita Spending on Drugs and Other Non-Durable Products","Includes retail sales of human-use, dosage-form drugs, biological drugs, and diagnostic products that are available only by a prescription. Other non-durable medical products include non-prescription drugs (products chased over the counter such as analgesics and cough and allergy medications) and medical sundries (items such as surgical and medical instruments and surgical dressings, and diagnostic products such as needles and thermometers).","Health","Health Care Spending","National Health Expenditure Data","The U.S. Centers for Medicare and Medicaid Services (CMS)","Health Accounts by State of residence present aggregate and per capita estimates of health care spending by type of establishment delivering care (hospitals, physicians and clinics, nursing homes, etc.) and for medical products (prescription drugs, over-the-counter medicines and sundries and durable medical products such as eyeglasses and hearing aids) purchased in retail outlets. Source of funding aggregate and per enrollee estimates by state are also provided for Medicare, Medicaid, and Private Health Insurance.","1991-2014","Geography (State)"
"Total Per Capita Spending on Durable Medical Equipment ","Includes retail sales of items such as contact lenses, eyeglasses and other ophthalmic products, surgical and orthopedic products, medical equipment rental, oxygen and hearing aids.","Health","Health Care Spending","National Health Expenditure Data","The U.S. Centers for Medicare and Medicaid Services (CMS)","Health Accounts by State of residence present aggregate and per capita estimates of health care spending by type of establishment delivering care (hospitals, physicians and clinics, nursing homes, etc.) and for medical products (prescription drugs, over-the-counter medicines and sundries and durable medical products such as eyeglasses and hearing aids) purchased in retail outlets. Source of funding aggregate and per enrollee estimates by state are also provided for Medicare, Medicaid, and Private Health Insurance.","1991-2014","Geography (State)"
"Total Per Capita Spending on Home Health Care ","Includes private sector establishments primarily engaged in providing skilled nursing services in the home, along with a range of the following: personal care services; homemaker and companion services; physical therapy; medical social services; medications; medical equipment and supplies; counseling; 24-hour home care; occupational and vocational therapy; dietary and nutritional services; speech therapy; audiology; and high-tech care, such as intravenous therapy.","Health","Health Care Spending","National Health Expenditure Data","The U.S. Centers for Medicare and Medicaid Services (CMS)","Health Accounts by State of residence present aggregate and per capita estimates of health care spending by type of establishment delivering care (hospitals, physicians and clinics, nursing homes, etc.) and for medical products (prescription drugs, over-the-counter medicines and sundries and durable medical products such as eyeglasses and hearing aids) purchased in retail outlets. Source of funding aggregate and per enrollee estimates by state are also provided for Medicare, Medicaid, and Private Health Insurance.","1991-2014","Geography (State)"
"Total Per Capita Spending on Hospital Care ","Includes revenue received for all services provided in hospitals to patients. Thus, expenditures include revenues received to cover room and board, ancillary services such as operating room fees, inpatient and outpatient care, services of resident physicians, inpatient pharmacy, hospital-based nursing home care, hospital-based home health care and fees for any other services billed by the hospital such as hospice.","Health","Health Care Spending","National Health Expenditure Data","The U.S. Centers for Medicare and Medicaid Services (CMS)","Health Accounts by State of residence present aggregate and per capita estimates of health care spending by type of establishment delivering care (hospitals, physicians and clinics, nursing homes, etc.) and for medical products (prescription drugs, over-the-counter medicines and sundries and durable medical products such as eyeglasses and hearing aids) purchased in retail outlets. Source of funding aggregate and per enrollee estimates by state are also provided for Medicare, Medicaid, and Private Health Insurance.","1991-2014","Geography (State)"
"Total Per Capita Spending on Nursing Care Facilities and Continuing Care Retirement Communities","These facilities are defined as private sector establishments primarily engaged in providing inpatient nursing, rehabilitative, and continuous personal care services to persons requiring nursing care and continuing care retirement communities with on-site nursing care facilities.","Health","Health Care Spending","National Health Expenditure Data","The U.S. Centers for Medicare and Medicaid Services (CMS)","Health Accounts by State of residence present aggregate and per capita estimates of health care spending by type of establishment delivering care (hospitals, physicians and clinics, nursing homes, etc.) and for medical products (prescription drugs, over-the-counter medicines and sundries and durable medical products such as eyeglasses and hearing aids) purchased in retail outlets. Source of funding aggregate and per enrollee estimates by state are also provided for Medicare, Medicaid, and Private Health Insurance.","1991-2014","Geography (State)"
"Total Per Capita Spending on Other Health Residential and Personal Care ","Includes spending for school health, worksite health care, Medicaid home and community based waivers, some ambulance services, residential mental health and substance abuse facilities, and other types of health care. Generally, these, services are provided in non-traditional settings.","Health","Health Care Spending","National Health Expenditure Data","The U.S. Centers for Medicare and Medicaid Services (CMS)","Health Accounts by State of residence present aggregate and per capita estimates of health care spending by type of establishment delivering care (hospitals, physicians and clinics, nursing homes, etc.) and for medical products (prescription drugs, over-the-counter medicines and sundries and durable medical products such as eyeglasses and hearing aids) purchased in retail outlets. Source of funding aggregate and per enrollee estimates by state are also provided for Medicare, Medicaid, and Private Health Insurance.","1991-2014","Geography (State)"
"Total Per Capita Spending on Other Professional Services ","Includes services provided in offices of health practitioners not captured under 'physician and clinical services,' and 'dental services.'","Health","Health Care Spending","National Health Expenditure Data","The U.S. Centers for Medicare and Medicaid Services (CMS)","Health Accounts by State of residence present aggregate and per capita estimates of health care spending by type of establishment delivering care (hospitals, physicians and clinics, nursing homes, etc.) and for medical products (prescription drugs, over-the-counter medicines and sundries and durable medical products such as eyeglasses and hearing aids) purchased in retail outlets. Source of funding aggregate and per enrollee estimates by state are also provided for Medicare, Medicaid, and Private Health Insurance.","1991-2014","Geography (State)"
"Total Per Capita Spending on Personal Health Care ","Includes all medical goods and services that are rendered to treat or prevent a specific disease or condition in a specific person. These include hospital care; professional services; other health, residential, and personal care; home health care; nursing care facilities and continuing care retirement communities; and the retail outlet sales of medical products","Health","Health Care Spending","National Health Expenditure Data","The U.S. Centers for Medicare and Medicaid Services (CMS)","Health Accounts by State of residence present aggregate and per capita estimates of health care spending by type of establishment delivering care (hospitals, physicians and clinics, nursing homes, etc.) and for medical products (prescription drugs, over-the-counter medicines and sundries and durable medical products such as eyeglasses and hearing aids) purchased in retail outlets. Source of funding aggregate and per enrollee estimates by state are also provided for Medicare, Medicaid, and Private Health Insurance.","1991-2014","Geography (State)"
"Total Per Capita Spending on Physician and Clinical Services","Includes offices of Physicians, including Doctors of Medicine (M.D.) and Doctors of Osteopathy (D.O.), and outpatient care centers, plus the portion of medical and diagnostic laboratories services that are billed independently by the laboratories.","Health","Health Care Spending","National Health Expenditure Data","The U.S. Centers for Medicare and Medicaid Services (CMS)","Health Accounts by State of residence present aggregate and per capita estimates of health care spending by type of establishment delivering care (hospitals, physicians and clinics, nursing homes, etc.) and for medical products (prescription drugs, over-the-counter medicines and sundries and durable medical products such as eyeglasses and hearing aids) purchased in retail outlets. Source of funding aggregate and per enrollee estimates by state are also provided for Medicare, Medicaid, and Private Health Insurance.","1991-2014","Geography (State)"
"Total Population","","Demographics","Microdata","ACS PUMS 1-Year Estimate, ACS PUMS 5-Year Estimate","U.S. Census Bureau","According to the Census Bureau: `The American Community Survey (ACS) Public Use Microdata Sample (PUMS) files are a set of untabulated records about individual people or housing units. The Census Bureau produces the PUMS files so that data users can create custom tables that are not available through pretabulated (or summary) ACS data products.`","2013-2016","Geography (State, PUMA), Workforce Status, Age, Weeks Worked, PUMS Occupation (L0, L1, L2, L3), PUMS Industry (L0, L1, L2), PUMS Degree (Group, Degree), PUMS Degree Field (CIP2, FOD1P), Gender, Race, Employment Status, Citizenship Status, Nativity, Veteran Status, Wage Bin"
"Total Population Sum","","","","","","","2013-2016","Geography (Nation, State, County, Tract, Place, Msa, Puma)"
"Total Private Health Insurance Spending on Personal Health Care","This category comprises all of the medical goods and services that are rendered to the population with private health insurance to treat or prevent a specific disease or condition. These include hospital care; professional services; other health, residential, and personal care; home health care; nursing care facilities and continuing care retirement communities; and the retail outlet sales of medical products.","Health","Health Care Spending>Private Health Insurance","National Health Expenditure Data","The U.S. Centers for Medicare and Medicaid Services (CMS)","Health Accounts by State of residence present aggregate and per capita estimates of health care spending by type of establishment delivering care (hospitals, physicians and clinics, nursing homes, etc.) and for medical products (prescription drugs, over-the-counter medicines and sundries and durable medical products such as eyeglasses and hearing aids) purchased in retail outlets. Source of funding aggregate and per enrollee estimates by state are also provided for Medicare, Medicaid, and Private Health Insurance.","2001-2014","Geography (State)"
"Total Revenue","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Total Room And Board","","Education","Living Expenses","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Living Arrangement"
"Total Score","","","","","","","2002-2017","PUMS Occupation (L0, L1, L2, L3), Skill Element (Skill Element Group, Skill Element), CIP (CIP2, CIP4, CIP6)"
"Treatment for Depression Among Adolescents (12-17) With MDE","Past year treatment among adults with major depressive episode (MDE)","Health","Access and Quality","Behavioral Health Barometer: State Barometers","Substance Abuse and Mental Health Services Administration (SAMHSA)","The state behavioral health barometers provide an annual update on a series of topics that focus on substance use and mental health.","","Start Year, End Year, Geography (State)"
"Tuition And Fees","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Value","","","","","","","2014-2018","Geography (County, State), Indicator"
"Value Millions","","Economy","Industrial Activity","","Bureau of Economic Analysis","Use of commodities by industry valued at producers prices.","2014-2016","Industry IO Code (L0, L1), Commodity IO Code (L0, L1)"
"Vehicles Available Population Sum","","","","","","","2013-2016","Sex, Vehicles Available, Geography (Nation, State, County, Tract, Place, Msa, Puma)"
"Veteran Population Sum","","","","","","","2013-2016","Period Of Service, Geography (Nation, State, County, Tract, Place, Msa, Puma)"
"Work Transportation Population Sum","","","","","","","2013-2016","Sex, Transportation (Group, Subgroup, Transportation Means), Geography (Nation, State, County, Tract, Place, Msa, Puma)"
"Yield Men","","Education","Admissions","","Integrated Postsecondary Education Data System (IPEDS)","","2014-2016","University (Carnegie, University), Geography (State, County, Place, MSA)"
"Yield Total","","Education","Admissions","","Integrated Postsecondary Education Data System (IPEDS)","","2014-2016","University (Carnegie, University), Geography (State, County, Place, MSA)"
"Yield Women","","Education","Admissions","","Integrated Postsecondary Education Data System (IPEDS)","","2014-2016","University (Carnegie, University), Geography (State, County, Place, MSA)"